timestamp,open,high,low,close,volume,timeframe,symbol,source_file
2025-12-24T09:00:00+00:00,25789.75,25807.0,25783.0,25799.0,7419.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T10:00:00+00:00,25798.75,25799.0,25787.25,25792.75,5729.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T11:00:00+00:00,25793.0,25801.75,25785.0,25792.0,6357.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T12:00:00+00:00,25792.25,25820.5,25788.75,25816.0,11448.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T13:00:00+00:00,25816.0,25831.75,25800.5,25822.5,18306.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T14:30:00+00:00,25822.5,25827.5,25781.75,25809.75,90518.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T15:30:00+00:00,25809.5,25841.0,25804.0,25829.0,91627.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T16:30:00+00:00,25829.25,25886.5,25827.75,25876.25,65872.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T17:30:00+00:00,25876.5,25892.25,25863.75,25878.0,48802.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-24T18:00:00+00:00,25878.0,25881.5,25852.25,25880.5,8940.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T05:00:00+00:00,25879.0,25888.75,25867.5,25876.0,5185.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T06:00:00+00:00,25876.0,25881.0,25868.0,25871.75,5938.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T07:00:00+00:00,25871.5,25873.25,25848.25,25860.0,8522.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T08:00:00+00:00,25860.0,25862.5,25842.5,25857.0,7326.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T09:00:00+00:00,25857.0,25878.0,25855.0,25876.0,7812.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T10:00:00+00:00,25876.25,25892.25,25875.75,25883.5,8471.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T11:00:00+00:00,25884.0,25888.5,25865.25,25876.0,7629.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T12:00:00+00:00,25876.25,25897.5,25868.0,25889.75,8576.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T13:00:00+00:00,25890.0,25923.25,25886.25,25896.75,20769.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T14:00:00+00:00,25897.0,25935.0,25864.5,25880.75,121181.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T15:00:00+00:00,25881.0,25906.0,25834.25,25899.25,139000.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T16:00:00+00:00,25899.0,25911.0,25856.75,25874.25,72926.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T17:00:00+00:00,25873.25,25882.0,25848.25,25871.5,55808.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T18:00:00+00:00,25871.75,25893.5,25854.25,25891.75,42812.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T19:00:00+00:00,25891.75,25898.5,25874.0,25891.25,36902.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T20:00:00+00:00,25891.0,25892.0,25857.0,25866.75,44268.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-26T21:00:00+00:00,25866.75,25874.25,25852.25,25863.25,14651.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-28T23:00:00+00:00,25871.0,25879.0,25843.25,25870.0,12109.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T00:00:00+00:00,25871.0,25893.5,25853.0,25892.0,17395.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T01:00:00+00:00,25890.75,25892.75,25835.25,25842.25,17794.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T02:00:00+00:00,25842.0,25850.75,25824.25,25845.5,12107.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T03:00:00+00:00,25845.75,25854.25,25825.25,25852.5,13350.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T04:00:00+00:00,25852.5,25867.75,25851.75,25859.25,9691.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T05:00:00+00:00,25856.0,25856.25,25817.75,25820.0,19200.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T06:00:00+00:00,25820.75,25843.0,25810.25,25815.5,14377.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T07:00:00+00:00,25815.75,25822.75,25785.0,25799.75,16837.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T08:00:00+00:00,25800.25,25804.0,25731.5,25739.25,26358.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T09:00:00+00:00,25739.0,25770.75,25733.75,25762.75,17947.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T10:00:00+00:00,25762.75,25769.25,25744.5,25746.5,10435.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T11:00:00+00:00,25747.25,25775.75,25736.0,25770.5,13783.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T12:00:00+00:00,25770.25,25777.0,25734.25,25746.5,19578.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T13:00:00+00:00,25745.25,25763.5,25660.5,25693.5,46233.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T14:00:00+00:00,25693.75,25818.75,25656.0,25723.0,207411.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T15:00:00+00:00,25722.75,25773.25,25661.5,25702.75,213128.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T16:00:00+00:00,25702.5,25718.5,25680.0,25695.75,110463.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T17:00:00+00:00,25696.0,25707.5,25647.75,25699.75,82940.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T18:00:00+00:00,25699.75,25729.25,25680.5,25694.0,67172.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T19:00:00+00:00,25694.25,25774.5,25683.5,25765.75,69009.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T20:00:00+00:00,25765.75,25766.0,25729.25,25741.25,71113.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-29T21:00:00+00:00,25741.25,25748.75,25727.5,25744.5,17442.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T00:00:00+00:00,25707.25,25727.5,25699.75,25703.25,10056.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T01:00:00+00:00,25704.5,25725.0,25696.5,25723.75,9822.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T02:00:00+00:00,25724.5,25729.0,25701.0,25710.25,9594.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T03:00:00+00:00,25710.5,25742.75,25709.0,25735.5,11227.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T04:00:00+00:00,25736.25,25752.25,25726.5,25747.5,9774.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T05:00:00+00:00,25747.25,25748.5,25721.5,25744.25,11411.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T06:00:00+00:00,25744.5,25744.5,25715.5,25726.0,8909.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T07:00:00+00:00,25725.75,25726.25,25684.0,25703.0,13546.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T08:00:00+00:00,25704.0,25740.75,25703.0,25739.0,15188.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T09:00:00+00:00,25739.0,25754.0,25729.0,25738.75,12001.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T10:00:00+00:00,25739.0,25746.0,25718.5,25727.5,10369.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T11:00:00+00:00,25728.25,25736.75,25702.0,25732.25,13649.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T12:00:00+00:00,25732.5,25743.25,25711.75,25727.25,15450.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T13:00:00+00:00,25726.75,25745.0,25691.0,25714.25,28224.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T14:00:00+00:00,25714.25,25774.75,25673.5,25756.75,165776.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T15:00:00+00:00,25756.0,25761.5,25678.25,25744.25,161862.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T16:00:00+00:00,25744.25,25794.0,25717.25,25720.0,112540.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T17:00:00+00:00,25720.0,25737.25,25699.5,25729.0,69122.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T18:00:00+00:00,25728.75,25744.0,25707.5,25733.25,53199.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T19:00:00+00:00,25732.25,25743.25,25705.5,25711.75,52481.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T20:00:00+00:00,25711.25,25717.75,25668.25,25677.5,73210.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-30T21:00:00+00:00,25677.5,25691.75,25670.25,25676.5,19945.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T00:00:00+00:00,25657.25,25657.5,25606.0,25614.75,19301.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T01:00:00+00:00,25615.0,25624.75,25588.0,25618.25,20234.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T02:00:00+00:00,25617.75,25635.5,25604.0,25626.0,15080.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T03:00:00+00:00,25625.25,25634.75,25606.75,25616.25,8853.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T04:00:00+00:00,25616.75,25633.75,25613.0,25618.75,9113.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T05:00:00+00:00,25620.5,25627.0,25593.0,25599.5,11867.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T06:00:00+00:00,25599.5,25606.0,25577.0,25596.0,11955.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T07:00:00+00:00,25595.25,25609.75,25575.25,25597.5,12183.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T08:00:00+00:00,25598.0,25604.25,25552.25,25558.5,14513.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T09:00:00+00:00,25558.5,25584.75,25555.75,25568.75,11240.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T10:00:00+00:00,25568.5,25591.75,25560.75,25584.75,8731.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T11:00:00+00:00,25585.0,25611.5,25581.75,25609.25,11648.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T12:00:00+00:00,25609.5,25632.0,25597.5,25629.25,16391.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T13:00:00+00:00,25629.25,25715.0,25622.5,25703.25,34230.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T14:00:00+00:00,25703.0,25718.25,25581.75,25605.75,161445.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T15:00:00+00:00,25605.75,25618.0,25542.5,25554.75,141845.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T16:00:00+00:00,25554.25,25607.5,25552.75,25605.25,84852.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T17:00:00+00:00,25605.25,25606.5,25567.75,25581.5,67326.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T18:00:00+00:00,25581.75,25629.75,25572.5,25614.75,59827.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T19:00:00+00:00,25614.25,25634.75,25532.0,25536.25,91810.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T20:00:00+00:00,25536.25,25539.5,25444.5,25454.25,153152.0,60,mnq_1h_flat,mnq_1h_flat.json
2025-12-31T21:00:00+00:00,25455.5,25471.75,25426.5,25434.5,31872.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T05:00:00+00:00,25625.75,25644.0,25612.25,25638.75,12560.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T06:00:00+00:00,25639.25,25650.0,25634.0,25637.25,10629.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T07:00:00+00:00,25637.0,25647.75,25623.75,25637.5,14420.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T08:00:00+00:00,25638.25,25718.25,25636.75,25709.25,30099.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T09:00:00+00:00,25709.75,25738.75,25704.75,25733.0,21961.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T10:00:00+00:00,25734.0,25737.75,25707.75,25731.0,15094.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T11:00:00+00:00,25730.75,25744.0,25713.75,25727.0,13037.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T12:00:00+00:00,25726.75,25727.25,25680.25,25703.0,22199.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T13:00:00+00:00,25702.5,25711.0,25678.0,25692.75,23141.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T14:00:00+00:00,25692.25,25803.5,25638.0,25733.25,232427.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T15:00:00+00:00,25733.75,25780.0,25360.5,25375.5,407343.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T16:00:00+00:00,25375.0,25427.25,25294.25,25341.5,284446.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T17:00:00+00:00,25341.5,25405.5,25311.5,25324.0,128938.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T18:00:00+00:00,25324.0,25363.75,25265.25,25295.0,107221.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T19:00:00+00:00,25294.5,25457.0,25287.0,25400.0,125311.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T20:00:00+00:00,25399.5,25450.0,25366.0,25385.75,109599.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-02T21:00:00+00:00,25384.75,25415.0,25378.5,25385.25,23868.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-04T23:00:00+00:00,25426.5,25463.5,25407.75,25457.75,28119.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T00:00:00+00:00,25457.5,25479.75,25435.25,25467.25,29137.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T01:00:00+00:00,25467.0,25488.0,25448.5,25458.25,28660.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T02:00:00+00:00,25458.0,25483.5,25453.0,25474.25,17178.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T03:00:00+00:00,25474.0,25482.5,25458.5,25463.25,10147.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T04:00:00+00:00,25463.75,25491.5,25456.0,25485.75,11497.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T05:00:00+00:00,25487.5,25497.5,25465.75,25495.0,11337.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T06:00:00+00:00,25494.5,25508.25,25468.5,25506.25,15657.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T07:00:00+00:00,25506.25,25509.25,25455.25,25478.0,17910.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T08:00:00+00:00,25478.0,25556.0,25467.5,25512.25,30453.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T09:00:00+00:00,25511.5,25532.5,25495.25,25511.75,19457.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T10:00:00+00:00,25511.75,25558.75,25510.5,25553.75,17805.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T11:00:00+00:00,25554.25,25577.0,25544.25,25567.75,18065.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T12:00:00+00:00,25567.75,25586.75,25544.5,25557.5,21527.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T13:00:00+00:00,25558.0,25591.5,25520.0,25576.0,37699.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T14:00:00+00:00,25575.75,25673.0,25539.25,25594.75,283540.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T15:00:00+00:00,25594.75,25691.25,25565.5,25664.5,223167.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T16:00:00+00:00,25664.5,25708.0,25651.25,25658.0,120018.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T17:00:00+00:00,25658.75,25673.5,25607.5,25626.75,111009.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T18:00:00+00:00,25626.5,25632.25,25557.0,25612.75,102224.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T19:00:00+00:00,25613.0,25618.5,25548.5,25577.0,76840.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T20:00:00+00:00,25577.25,25618.75,25565.75,25587.0,100186.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-05T21:00:00+00:00,25587.5,25590.5,25573.0,25578.5,21494.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T00:00:00+00:00,25566.25,25582.25,25552.25,25563.75,16966.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T01:00:00+00:00,25564.0,25602.75,25555.5,25597.75,17063.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T02:00:00+00:00,25598.0,25625.25,25592.75,25624.0,12688.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T03:00:00+00:00,25623.75,25629.5,25616.5,25620.5,8960.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T04:00:00+00:00,25620.75,25647.5,25620.25,25647.25,12093.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T05:00:00+00:00,25642.5,25653.5,25638.25,25643.0,9938.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T06:00:00+00:00,25643.0,25674.5,25641.5,25669.0,12191.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T07:00:00+00:00,25669.25,25669.75,25642.5,25646.75,9495.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T08:00:00+00:00,25647.25,25647.75,25527.0,25572.75,46775.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T09:00:00+00:00,25572.0,25608.25,25557.0,25585.75,24149.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T10:00:00+00:00,25586.5,25597.5,25571.25,25592.25,12977.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T11:00:00+00:00,25593.25,25614.25,25589.5,25596.75,11767.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T12:00:00+00:00,25596.5,25649.25,25591.5,25641.25,19958.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T13:00:00+00:00,25640.75,25652.75,25590.5,25616.25,34620.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T14:00:00+00:00,25616.5,25761.5,25592.75,25753.0,252493.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T15:00:00+00:00,25753.25,25778.75,25676.5,25687.75,262281.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T16:00:00+00:00,25687.25,25706.25,25644.5,25695.75,203361.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T17:00:00+00:00,25695.75,25772.75,25674.5,25759.75,122379.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T18:00:00+00:00,25759.75,25806.0,25745.25,25800.0,83719.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T19:00:00+00:00,25805.0,25820.25,25794.0,25809.5,61511.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T20:00:00+00:00,25812.5,25837.75,25802.25,25835.5,79994.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-06T21:00:00+00:00,25818.75,25833.25,25817.5,25831.25,37156.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T00:00:00+00:00,25825.25,25842.5,25818.75,25829.0,15915.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T01:00:00+00:00,25829.0,25835.0,25811.5,25816.25,14021.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T02:00:00+00:00,25816.5,25832.75,25801.75,25806.75,10935.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T03:00:00+00:00,25807.0,25822.0,25797.5,25800.0,9659.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T04:00:00+00:00,25800.25,25803.5,25780.75,25784.75,13540.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T05:00:00+00:00,25782.0,25794.5,25779.0,25783.5,10811.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T06:00:00+00:00,25783.0,25799.75,25768.0,25768.75,12071.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T07:00:00+00:00,25768.0,25779.75,25764.25,25766.5,9612.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T08:00:00+00:00,25766.0,25788.25,25753.5,25753.5,18747.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T09:00:00+00:00,25754.0,25758.75,25727.0,25753.0,21789.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T10:00:00+00:00,25753.0,25762.5,25727.75,25739.25,13570.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T11:00:00+00:00,25739.75,25768.75,25731.75,25767.75,15213.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T12:00:00+00:00,25767.25,25782.25,25753.25,25766.25,22431.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T13:00:00+00:00,25766.0,25793.75,25755.25,25788.5,35690.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T14:00:00+00:00,25788.5,25880.0,25761.5,25857.0,201258.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T15:00:00+00:00,25855.0,25911.25,25810.0,25902.75,276406.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T16:00:00+00:00,25919.75,25971.25,25879.25,25970.0,160959.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T17:00:00+00:00,25970.0,25998.0,25961.0,25971.0,103356.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T18:00:00+00:00,25970.75,25978.75,25925.5,25955.5,111409.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T19:00:00+00:00,25956.0,25956.5,25888.75,25902.75,110527.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T20:00:00+00:00,25902.75,25913.5,25814.25,25834.25,156325.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-07T21:00:00+00:00,25834.5,25839.0,25820.0,25836.5,25976.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T00:00:00+00:00,25822.75,25843.5,25806.25,25842.5,16055.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T01:00:00+00:00,25842.0,25844.25,25816.5,25837.0,15378.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T02:00:00+00:00,25837.25,25840.5,25773.75,25785.75,19681.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T03:00:00+00:00,25786.0,25795.5,25769.25,25776.25,14853.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T04:00:00+00:00,25776.5,25793.5,25773.0,25779.0,10951.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T05:00:00+00:00,25778.25,25779.75,25737.5,25737.75,15271.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T06:00:00+00:00,25738.5,25742.0,25671.0,25705.0,36538.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T07:00:00+00:00,25705.5,25804.5,25680.25,25749.75,42226.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T08:00:00+00:00,25749.25,25803.0,25747.75,25780.0,22363.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T09:00:00+00:00,25780.5,25795.5,25751.0,25769.5,18717.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T10:00:00+00:00,25769.5,25774.5,25743.5,25772.5,15183.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T11:00:00+00:00,25772.5,25786.25,25739.0,25770.75,22170.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T12:00:00+00:00,25770.5,25777.75,25746.5,25767.5,22700.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T13:00:00+00:00,25767.25,25818.75,25757.0,25799.25,39328.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T14:00:00+00:00,25799.0,25811.0,25597.5,25603.5,305057.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T15:00:00+00:00,25603.25,25713.5,25569.5,25684.75,315832.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T16:00:00+00:00,25684.25,25686.75,25583.75,25670.75,192765.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T17:00:00+00:00,25671.25,25703.5,25626.75,25680.5,111820.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T18:00:00+00:00,25680.5,25684.5,25619.5,25631.5,111672.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T19:00:00+00:00,25631.0,25658.0,25597.0,25633.75,111329.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T20:00:00+00:00,25633.5,25700.0,25625.25,25682.5,130112.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-08T21:00:00+00:00,25683.0,25741.75,25681.25,25711.5,37436.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T00:00:00+00:00,25675.25,25695.5,25664.5,25666.0,17596.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T01:00:00+00:00,25666.5,25679.5,25627.0,25651.5,21321.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T02:00:00+00:00,25651.5,25694.0,25649.0,25684.25,18427.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T03:00:00+00:00,25683.75,25690.25,25666.75,25674.5,12789.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T04:00:00+00:00,25674.75,25680.75,25657.75,25678.0,9987.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T05:00:00+00:00,25683.75,25695.5,25666.75,25693.25,10378.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T06:00:00+00:00,25693.25,25702.0,25672.5,25691.0,10241.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T07:00:00+00:00,25691.0,25692.0,25652.0,25672.5,14566.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T08:00:00+00:00,25672.5,25701.5,25665.25,25674.5,22246.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T09:00:00+00:00,25674.5,25725.75,25662.25,25721.75,19373.0,60,mnq_1h_flat,mnq_1h_flat.json
2026-01-09T10:00:00+00:00,25722.75,25737.75,25716.75,25727.75,12197.0,60,mnq_1h_flat,mnq_1h_flat.json
